POINT_ID,longitude,latitude
45682292,13.057143182,43.691765557
45682294,13.058093956,43.709793743
45682296,13.059045515,43.727821659
45682298,13.059997862,43.745849306
45682300,13.060950996,43.763876684
45682302,13.061904919,43.781903794
45682304,13.062859632,43.799930635
45682306,13.063815134,43.81795721
45682522,13.171866922,45.763346665
45682524,13.172914366,45.781346691
45682526,13.173962709,45.799346497
45682528,13.175011954,45.817346084
45682530,13.176062101,45.835345452
45682532,13.177113151,45.853344602
45682534,13.178165105,45.871343533
45682536,13.179217965,45.889342247
45682538,13.180271731,45.907340744
45682540,13.181326404,45.925339025
45682542,13.182381986,45.943337089
45682544,13.183438478,45.961334937
45682546,13.184495881,45.97933257
45682548,13.185554196,45.997329988
45682550,13.186613424,46.015327191
45682552,13.187673565,46.03332418
45682554,13.188734623,46.051320956
45682556,13.189796596,46.069317519
45682558,13.190859487,46.087313868
45682560,13.191923297,46.105310006
45682562,13.192988027,46.123305931
45682564,13.194053677,46.141301645
45682566,13.19512025,46.159297148
45682568,13.196187745,46.17729244
45682570,13.197256165,46.195287522
45682572,13.19832551,46.213282394
45682574,13.199395782,46.231277057
45682576,13.200466981,46.249271511
45682578,13.201539109,46.267265757
45682580,13.202612167,46.285259794
45682582,13.203686156,46.303253624
45682584,13.204761077,46.321247247
45682586,13.205836932,46.339240662
45682588,13.206913721,46.357233872
45682590,13.207991445,46.375226876
45682592,13.209070107,46.393219674
45682594,13.210149706,46.411212267
45682596,13.211230244,46.429204656
45682598,13.212311723,46.44719684
45682600,13.213394143,46.465188821
45682602,13.214477506,46.483180598
45682604,13.215561812,46.501172173
45682606,13.216647063,46.519163545
45682608,13.21773326,46.537154715
45682610,13.218820404,46.555145683
45701618,12.79883388,37.59739066
45701620,12.799569243,37.615534907
45701622,12.800305158,37.633678733
45701624,12.801041626,37.651822138
45701626,12.801778648,37.669965122
45701628,12.802516224,37.688107687
45701630,12.803254354,37.706249832
45701632,12.80399304,37.724391558
45701634,12.804732282,37.742532866
45701636,12.805472081,37.760673756
45701638,12.806212436,37.778814228
45701640,12.806953349,37.796954283
45701642,12.807694819,37.815093921
45701644,12.808436849,37.833233143
45701646,12.809179437,37.85137195
45701648,12.809922586,37.869510341
45701650,12.810666294,37.887648318
45701652,12.811410564,37.90578588
45701654,12.812155395,37.923923028
45701656,12.812900788,37.942059763
45701658,12.813646743,37.960196085
45701660,12.814393262,37.978331994
45701662,12.815140344,37.996467491
45701664,12.815887991,38.014602577
45701666,12.816636202,38.032737251
45701668,12.817384979,38.050871515
45701670,12.818134322,38.069005369
45702034,12.964560485,41.363001072
45702036,12.965423874,41.381067512
45702038,12.966287949,41.399133625
45702040,12.96715271,41.417199411
45702042,12.968018159,41.435264871
45702044,12.968884295,41.453330006
45702046,12.969751121,41.471394815
45702048,12.970618636,41.489459299
45702050,12.971486842,41.50752346
45702052,12.972355738,41.525587296
45702054,12.973225327,41.543650809
45702056,12.974095608,41.561713999
45702058,12.974966583,41.579776867
45702060,12.975838252,41.597839412
45702062,12.976710615,41.615901636
45702064,12.977583675,41.633963539
45702066,12.978457431,41.652025121
45702068,12.979331884,41.670086382
45702070,12.980207035,41.688147324
45702072,12.981082884,41.706207946
45702074,12.981959433,41.72426825
45702076,12.982836683,41.742328235
45702078,12.983714633,41.760387902
45702080,12.984593285,41.778447251
45702082,12.98547264,41.796506283
45702084,12.986352698,41.814564998
45702086,12.98723346,41.832623398
45702088,12.988114928,41.850681481
45702090,12.9889971,41.868739249
45702092,12.989879979,41.886796702
45702094,12.990763566,41.90485384
45702096,12.99164786,41.922910664
45702098,12.992532863,41.940967175
45702100,12.993418576,41.959023372
45702102,12.994304998,41.977079257
45702104,12.995192132,41.99513483
45702106,12.996079978,42.01319009
45702108,12.996968537,42.03124504
45702110,12.997857809,42.049299678
45702112,12.998747795,42.067354006
45702114,12.999638496,42.085408023
45702116,13.000529913,42.103461731
45702118,13.001422047,42.12151513
45702120,13.002314898,42.13956822
45702122,13.003208467,42.157621002
45702124,13.004102756,42.175673476
45702126,13.004997764,42.193725643
45702128,13.005893492,42.211777503
45702130,13.006789942,42.229829056
45702132,13.007687115,42.247880303
45702134,13.00858501,42.265931244
45702136,13.009483629,42.28398188
45702138,13.010382972,42.302032212
45702140,13.011283041,42.320082239
45702142,13.012183836,42.338131962
45702144,13.013085359,42.356181382
45702146,13.013987609,42.374230499
45702148,13.014890587,42.392279313
45702150,13.015794295,42.410327825
45702152,13.016698734,42.428376036
45702154,13.017603903,42.446423945
45702156,13.018509804,42.464471554
45702158,13.019416438,42.482518862
45702160,13.020323806,42.50056587
45702162,13.021231907,42.518612579
45702164,13.022140744,42.536658989
45702166,13.023050317,42.5547051
45702168,13.023960627,42.572750914
45702170,13.024871674,42.590796429
45702172,13.02578346,42.608841648
45702174,13.026695985,42.626886569
45702176,13.02760925,42.644931194
45702178,13.028523256,42.662975524
45702180,13.029438004,42.681019557
45702182,13.030353494,42.699063296
45702184,13.031269728,42.71710674
45702186,13.032186706,42.73514989
45702188,13.033104429,42.753192747
45702190,13.034022898,42.77123531
45702192,13.034942114,42.78927758
45702194,13.035862078,42.807319558
45702196,13.036782789,42.825361244
45702198,13.037704251,42.843402638
45702200,13.038626462,42.861443742
45702202,13.039549424,42.879484554
45702204,13.040473138,42.897525077
45702206,13.041397605,42.91556531
45702208,13.042322825,42.933605254
45702210,13.0432488,42.951644908
45702212,13.044175529,42.969684275
45702214,13.045103015,42.987723353
45702216,13.046031258,43.005762144
45702218,13.046960258,43.023800647
45702220,13.047890018,43.041838864
45702222,13.048820536,43.059876795
45702224,13.049751815,43.07791444
45702226,13.050683855,43.0959518
45702228,13.051616658,43.113988875
45702230,13.052550223,43.132025665
45702232,13.053484552,43.150062172
45702234,13.054419645,43.168098395
45702236,13.055355505,43.186134334
45702238,13.05629213,43.204169991
45702240,13.057229523,43.222205366
45702242,13.058167684,43.240240459
45702244,13.059106614,43.258275271
45702246,13.060046314,43.276309801
45702248,13.060986784,43.294344051
45702250,13.061928026,43.312378022
45702252,13.062870041,43.330411712
45702254,13.063812829,43.348445123
45702256,13.064756392,43.366478256
45702258,13.065700729,43.38451111
45702260,13.066645843,43.402543687
45702262,13.067591733,43.420575986
45702264,13.068538402,43.438608008
45702266,13.069485849,43.456639753
45702268,13.070434075,43.474671222
45702270,13.071383082,43.492702416
45702272,13.072332871,43.510733335
45702274,13.073283441,43.528763978
45702276,13.074234795,43.546794348
45702278,13.075186933,43.564824443
45702280,13.076139856,43.582854265
45702282,13.077093565,43.600883814
45702284,13.07804806,43.61891309
45702286,13.079003343,43.636942095
45702288,13.079959415,43.654970827
45702290,13.080916276,43.672999288
45702292,13.081873928,43.691027479
45702294,13.08283237,43.709055399
45702296,13.083791605,43.727083049
45702298,13.084751633,43.745110429
45702300,13.085712455,43.763137541
45702302,13.086674072,43.781164383
45702304,13.087636485,43.799190958
45702524,13.198578732,45.780576162
45702526,13.199635529,45.798575674
45702528,13.200693233,45.816574966
45702530,13.201751847,45.834574039
45702532,13.202811372,45.852572893
45702534,13.203871808,45.87057153
45702536,13.204933156,45.888569948
45702538,13.205995418,45.906568149
45702540,13.207058595,45.924566133
45702542,13.208122688,45.942563901
45702544,13.209187698,45.960561452
45702546,13.210253627,45.978558788
45702548,13.211320474,45.996555909
45702550,13.212388242,46.014552815
45702552,13.213456931,46.032549506
45702554,13.214526543,46.050545984
45702556,13.215597079,46.068542248
45702558,13.21666854,46.086538299
45702560,13.217740926,46.104534138
45702562,13.21881424,46.122529764
45702564,13.219888482,46.140525178
45702566,13.220963654,46.158520382
45702568,13.222039756,46.176515374
45702570,13.223116789,46.194510156
45702572,13.224194756,46.212504727
45702574,13.225273656,46.23049909
45702576,13.226353492,46.248493243
45702578,13.227434263,46.266487187
45702580,13.228515973,46.284480923
45702582,13.22959862,46.302474451
45702584,13.230682208,46.320467771
45702586,13.231766736,46.338460885
45702588,13.232852206,46.356453792
45702590,13.233938619,46.374446493
45702592,13.235025977,46.392438988
45702594,13.23611428,46.410431278
45702596,13.237203529,46.428423362
45702598,13.238293727,46.446415243
45702600,13.239384873,46.464406919
45702602,13.240476969,46.482398392
45702604,13.241570017,46.500389662
45702606,13.242664017,46.518380729
45702608,13.243758971,46.536371593
45702610,13.24485488,46.554362256
45721618,12.821298658,37.596725457
45721620,12.822039908,37.6148695
45721622,12.822781716,37.633013121
45721624,12.823524081,37.651156322
45721626,12.824267004,37.669299102
45721628,12.825010486,37.687441463
45721630,12.825754526,37.705583403
45721632,12.826499127,37.723724925
45721634,12.827244288,37.741866028
45721636,12.82799001,37.760006712
45721638,12.828736293,37.778146979
45721640,12.829483138,37.796286829
45721642,12.830230545,37.814426262
45721644,12.830978516,37.832565279
45721646,12.831727051,37.850703879
45721648,12.832476149,37.868842065
45721650,12.833225812,37.886979835
45721652,12.833976041,37.905117191
45721654,12.834726836,37.923254133
45721656,12.835478197,37.941390661
45721658,12.836230125,37.959526776
45721660,12.836982621,37.977662478
45721662,12.837735685,37.995797769
45721664,12.838489317,38.013932647
45721666,12.839243519,38.032067114
45721668,12.839998291,38.05020117
45721982,12.965964399,40.892452341
45721984,12.966816983,40.910527203
45721986,12.967670238,40.928601727
45722032,12.987482324,41.344223287
45722034,12.988351932,41.362289814
45722036,12.989222231,41.380356013
45722038,12.990093221,41.398421885
45722040,12.990964903,41.41648743
45722042,12.991837278,41.434552649
45722044,12.992710346,41.452617542
45722046,12.993584109,41.47068211
45722048,12.994458568,41.488746352
45722050,12.995333722,41.50681027
45722052,12.996209572,41.524873865
45722054,12.99708612,41.542937135
45722056,12.997963366,41.561000083
45722058,12.998841312,41.579062707
45722060,12.999719956,41.59712501
45722062,13.000599302,41.61518699
45722064,13.001479348,41.63324865
45722066,13.002360097,41.651309988
45722068,13.003241548,41.669371006
45722070,13.004123703,41.687431703
45722072,13.005006562,41.705492081
45722074,13.005890126,41.72355214
45722076,13.006774396,41.741611881
45722078,13.007659372,41.759671303
45722080,13.008545056,41.777730407
45722082,13.009431448,41.795789194
45722084,13.010318549,41.813847664
45722086,13.01120636,41.831905817
45722088,13.012094881,41.849963654
45722090,13.012984114,41.868021176
45722092,13.013874058,41.886078383
45722094,13.014764716,41.904135275
45722096,13.015656087,41.922191852
45722098,13.016548172,41.940248116
45722100,13.017440973,41.958304066
45722102,13.018334489,41.976359704
45722104,13.019228723,41.994415029
45722106,13.020123673,42.012470042
45722108,13.021019343,42.030524743
45722110,13.021915731,42.048579133
45722112,13.022812839,42.066633213
45722114,13.023710669,42.084686982
45722116,13.024609219,42.102740441
45722118,13.025508492,42.120793591
45722120,13.026408488,42.138846432
45722122,13.027309208,42.156898965
45722124,13.028210653,42.174951189
45722126,13.029112823,42.193003106
45722128,13.03001572,42.211054715
45722130,13.030919343,42.229106018
45722132,13.031823695,42.247157015
45722134,13.032728775,42.265207706
45722136,13.033634585,42.283258091
45722138,13.034541126,42.301308171
45722140,13.035448397,42.319357947
45722142,13.036356401,42.337407419
45722144,13.037265137,42.355456587
45722146,13.038174607,42.373505452
45722148,13.039084811,42.391554014
45722150,13.039995751,42.409602274
45722152,13.040907427,42.427650232
45722154,13.041819839,42.445697889
45722156,13.04273299,42.463745244
45722158,13.043646879,42.481792299
45722160,13.044561507,42.499839054
45722162,13.045476875,42.51788551
45722164,13.046392985,42.535931666
45722166,13.047309836,42.553977523
45722168,13.04822743,42.572023082
45722170,13.049145767,42.590068343
45722172,13.050064849,42.608113307
45722174,13.050984676,42.626157974
45722176,13.051905249,42.644202344
45722178,13.052826569,42.662246418
45722180,13.053748636,42.680290196
45722182,13.054671452,42.698333679
45722184,13.055595017,42.716376867
45722186,13.056519333,42.734419761
45722188,13.057444399,42.752462361
45722190,13.058370217,42.770504668
45722192,13.059296788,42.788546681
45722194,13.060224113,42.806588402
45722196,13.061152192,42.824629831
45722198,13.062081026,42.842670968
45722200,13.063010617,42.860711813
45722202,13.063940964,42.878752368
45722204,13.064872069,42.896792633
45722206,13.065803933,42.914832607
45722208,13.066736556,42.932872292
45722210,13.06766994,42.950911688
45722212,13.068604085,42.968950795
45722214,13.069538992,42.986989615
45722216,13.070474662,43.005028146
45722218,13.071411096,43.02306639
45722220,13.072348294,43.041104347
45722222,13.073286258,43.059142018
45722224,13.074224989,43.077179403
45722226,13.075164487,43.095216502
45722228,13.076104752,43.113253316
45722230,13.077045787,43.131289846
45722232,13.077987592,43.149326091
45722234,13.078930167,43.167362052
45722236,13.079873515,43.18539773
45722238,13.080817634,43.203433125
45722240,13.081762527,43.221468238
45722242,13.082708194,43.239503069
45722244,13.083654637,43.257537618
45722246,13.084601855,43.275571886
45722248,13.085549851,43.293605873
45722250,13.086498624,43.31163958
45722252,13.087448175,43.329673007
45722254,13.088398507,43.347706154
45722256,13.089349619,43.365739023
45722258,13.090301512,43.383771613
45722260,13.091254187,43.401803925
45722262,13.092207645,43.41983596
45722264,13.093161888,43.437867717
45722266,13.094116915,43.455899198
45722268,13.095072728,43.473930402
45722270,13.096029328,43.49196133
45722272,13.096986716,43.509991983
45722274,13.097944892,43.528022361
45722276,13.098903857,43.546052464
45722278,13.099863613,43.564082293
45722280,13.10082416,43.582111849
45722282,13.101785499,43.600141131
45722284,13.102747631,43.61817014
45722286,13.103710557,43.636198877
45722288,13.104674277,43.654227342
45722290,13.105638794,43.672255535
45722292,13.106604107,43.690283458
